time,function,tech,merged,filename,step,file_bytes,row_count,bytes_sent,bytes_recv,bytes_sent_1s,bytes_recv_1s,error,data_dir,file_count,datetime,id
0.0020008087158203125,merge_files,m1,True,2.parquet,2,0.0043392181396484375,100,0,0,8192,8192,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0033600330352783203,copy_file,m1,False,2.parquet,2,0.0043392181396484375,100,0,0,6144,8192,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0020270347595214844,copy_file,m1,True,2.parquet,2,0.0043392181396484375,100,0,0,60416,9216,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0034532546997070312,copy_file,m1,False,2.parquet,2,0.0043392181396484375,100,0,0,4096,4096,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0021600723266601562,copy_file,m1,True,2.parquet,2,0.0043392181396484375,100,0,0,6144,6144,,mock,5,30/07/2023 17:53:21,-1229815536136566549
15.964518785476685,xethub_upload,xethub,False,2.parquet,2,0.0043392181396484375,100,279552,308224,7168,7168,,mock,5,30/07/2023 17:53:21,-1229815536136566549
6.113548994064331,dvc_upload,dvc,False,2.parquet,2,0.0043392181396484375,100,58368,74752,38912,12288,,mock,5,30/07/2023 17:53:21,-1229815536136566549
4.607129812240601,lfs_upload,lfs,False,2.parquet,2,0.0043392181396484375,100,55296,67584,65536,61440,,mock,5,30/07/2023 17:53:21,-1229815536136566549
15.093971967697144,xethub_upload,xethub,True,2.parquet,2,0.0043392181396484375,100,350208,369664,8192,9216,,mock,5,30/07/2023 17:53:21,-1229815536136566549
5.8593909740448,dvc_upload,dvc,True,2.parquet,2,0.0043392181396484375,100,172032,91136,14336,15360,,mock,5,30/07/2023 17:53:21,-1229815536136566549
4.523186922073364,lfs_upload,lfs,True,2.parquet,2,0.0043392181396484375,100,70656,83968,60416,8192,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0019409656524658203,merge_files,m1,True,3.parquet,3,0.004336357116699219,100,0,0,7168,8192,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0034210681915283203,copy_file,m1,False,3.parquet,3,0.004336357116699219,100,0,0,11264,11264,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0026009082794189453,copy_file,m1,True,3.parquet,3,0.004336357116699219,100,0,0,19456,6144,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.002615690231323242,copy_file,m1,False,3.parquet,3,0.004336357116699219,100,0,0,8192,10240,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.002819061279296875,copy_file,m1,True,3.parquet,3,0.004336357116699219,100,0,0,8192,7168,,mock,5,30/07/2023 17:53:21,-1229815536136566549
95.00539088249207,xethub_upload,xethub,False,3.parquet,3,0.004336357116699219,100,2985984,3321856,8192,9216,,mock,5,30/07/2023 17:53:21,-1229815536136566549
6.697234869003296,dvc_upload,dvc,False,3.parquet,3,0.004336357116699219,100,169984,175104,5120,5120,,mock,5,30/07/2023 17:53:21,-1229815536136566549
4.542874813079834,lfs_upload,lfs,False,3.parquet,3,0.004336357116699219,100,67584,72704,6144,6144,,mock,5,30/07/2023 17:53:21,-1229815536136566549
18.55245614051819,xethub_upload,xethub,True,3.parquet,3,0.004336357116699219,100,379904,381952,11264,12288,,mock,5,30/07/2023 17:53:21,-1229815536136566549
6.537811994552612,dvc_upload,dvc,True,3.parquet,3,0.004336357116699219,100,76800,102400,21504,27648,,mock,5,30/07/2023 17:53:21,-1229815536136566549
4.5829548835754395,lfs_upload,lfs,True,3.parquet,3,0.004336357116699219,100,105472,75776,7168,7168,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.002599000930786133,merge_files,m1,True,4.parquet,4,0.004344940185546875,100,0,0,4096,5120,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.004963874816894531,copy_file,m1,False,4.parquet,4,0.004344940185546875,100,0,0,8192,7168,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0025479793548583984,copy_file,m1,True,4.parquet,4,0.004344940185546875,100,0,0,6144,7168,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0017452239990234375,copy_file,m1,False,4.parquet,4,0.004344940185546875,100,0,0,8192,8192,,mock,5,30/07/2023 17:53:21,-1229815536136566549
0.0022399425506591797,copy_file,m1,True,4.parquet,4,0.004344940185546875,100,0,0,10240,22528,,mock,5,30/07/2023 17:53:21,-1229815536136566549
15.995085954666138,xethub_upload,xethub,False,4.parquet,4,0.004344940185546875,100,163840,217088,6144,6144,,mock,5,30/07/2023 17:53:21,-1229815536136566549
6.493429899215698,dvc_upload,dvc,False,4.parquet,4,0.004344940185546875,100,72704,105472,5120,7168,,mock,5,30/07/2023 17:53:21,-1229815536136566549
4.622627258300781,lfs_upload,lfs,False,4.parquet,4,0.004344940185546875,100,175104,140288,22528,22528,,mock,5,30/07/2023 17:53:21,-1229815536136566549
15.023853063583374,xethub_upload,xethub,True,4.parquet,4,0.004344940185546875,100,336896,397312,4096,4096,,mock,5,30/07/2023 17:53:21,-1229815536136566549
6.5855066776275635,dvc_upload,dvc,True,4.parquet,4,0.004344940185546875,100,174080,273408,44032,21504,,mock,5,30/07/2023 17:53:21,-1229815536136566549
100.46565008163452,lfs_upload,lfs,True,4.parquet,4,0.004344940185546875,100,811008,839680,58368,44032,,mock,5,30/07/2023 17:53:21,-1229815536136566549
