timestamp,track_id,cpu,merge,file_size,mb_s,filename,step,start_rows,memory_percent,name,bytes_recv,p_memory_percent,disk_percent,function_time,numeric,branch,tech,add_rows,label,function,bytes_sent,workflow,suffix,pyxet,seed,gitxet,args,function_name,kwargs,out,error,time
28-09-2023 00:10:34.402406,89e8f8da-3b2c-4161-9049-d5c873b41f62,8.0,true,2761.109594345093,,append.parquet,5,25000000,6190.358064999999,gitxet,0.631718635559082,3121.803299999993,2204.4000000000024,131.8023397922516,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,1.3532381057739258,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   642b730..7017b22  main -> main
",,131.8023397922516
28-09-2023 00:12:13.714340,89e8f8da-3b2c-4161-9049-d5c873b41f62,43.0,true,2761.109594345093,,append.parquet,5,25000000,2759.939886,lakefs,8342.705513000488,1074.1490810000005,730.4000000000005,43.83496594429016,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,11207.468217849731,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,,43.83496594429016
28-09-2023 00:14:36.379397,89e8f8da-3b2c-4161-9049-d5c873b41f62,7.0,true,2761.109594345093,,append.parquet,5,25000000,2984.29731,lfs-git,0.2879962921142578,1536.3583810000007,1092.8999999999996,64.75863528251648,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.36907291412353516,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"Uploading LFS objects: 100% (7/7), 19 GB | 0 B/s, done.
",,64.75863528251648
28-09-2023 00:19:48.549265,89e8f8da-3b2c-4161-9049-d5c873b41f62,22.0,true,2761.109594345093,,append.parquet,5,25000000,10423.578173999997,lfs-s3,8309.312899589539,5269.768179000016,3808.6999999999816,223.1283996105194,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,11176.791669845581,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 2.9 GB | 28 MB/s, done.
",,223.1283996105194
28-09-2023 00:23:51.352999,89e8f8da-3b2c-4161-9049-d5c873b41f62,16.0,true,2761.109594345093,,append.parquet,5,25000000,8216.005915999998,dvc,1.8689813613891602,4206.142848000008,3037.99999999999,178.50302982330322,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,2877.5508193969727,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,,178.50302982330322
28-09-2023 00:25:37.597841,89e8f8da-3b2c-4161-9049-d5c873b41f62,1909.000000000001,true,2919.038906097412,,append.parquet,6,25000000,3570.599596999999,pyxet,0.7306108474731445,1398.2910540000005,929.4999999999992,55.13023400306702,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,160.393235206604,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,,55.13023400306702
28-09-2023 00:27:01.640114,89e8f8da-3b2c-4161-9049-d5c873b41f62,116.1,true,2919.038906097412,,append.parquet,6,25000000,2403.8601729999996,s3,6.355368614196777,934.0947840000001,625.2999999999996,36.6858012676239,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,3046.9014205932617,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,,36.6858012676239
28-09-2023 00:31:43.672614,89e8f8da-3b2c-4161-9049-d5c873b41f62,14.0,true,2919.038906097412,,append.parquet,6,25000000,10092.416369999999,gitxet,0.12143325805664062,5228.409151999992,3625.199999999987,212.09592032432556,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,0.7699899673461914,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   7017b22..a95c3b2  main -> main
",,212.09592032432556
28-09-2023 00:33:18.542639,89e8f8da-3b2c-4161-9049-d5c873b41f62,49.9,true,2919.038906097412,,append.parquet,6,25000000,3037.1455069999997,lakefs,8817.798934936523,1194.560342,794.2999999999994,46.855958700180054,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,11847.304639816284,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,,46.855958700180054
28-09-2023 00:35:40.640278,89e8f8da-3b2c-4161-9049-d5c873b41f62,7.8,true,2919.038906097412,,append.parquet,6,25000000,3320.1670060000006,lfs-git,0.15987491607666016,1750.5354259999988,1222.3999999999994,70.93997859954834,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.2232217788696289,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"[0c35a5af47fb435b2f50e6588e91f2f30d6b122b97022fce192b3ff9741ca729] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[8cf96743b31dbd31a01242cdabacdd247267d33f81dbb0689b362fb98d5de389] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[151f6bdcc73cb49e479b6b42b9ec3f6fb54f61c540a067ec9255b62dfb1e77b2] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[6b843d50950fb8416f6f040160bbe707fa17528df551c708ec98561a5691a0a2] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[2b7d53fdb889f2592816098aa1744d66a42fc8b3c8b48dd9d45aa63df783fb42] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[c7aa3012a7055c8e5dc73bd54b7b985770133145dc7cd5826197e3585f47b884] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[7dc0d0f5cd09b9cf074b30c4d9cc6304bfa139c91bd7f2df8e29ebfa1d1d6059] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
error: failed to push some refs to 'https://github.com/xdssio/versioning-lfs-github.git'
",,70.93997859954834
28-09-2023 00:41:48.445804,89e8f8da-3b2c-4161-9049-d5c873b41f62,28.0,true,2919.038906097412,,append.parquet,6,25000000,14119.126933000005,lfs-s3,8788.233501434326,7260.765566000054,5162.30000000002,296.06553292274475,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,11815.999848365784,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 3.1 GB | 26 MB/s, done.
",,296.06553292274475
28-09-2023 00:46:18.723904,89e8f8da-3b2c-4161-9049-d5c873b41f62,20.0,true,2919.038906097412,,append.parquet,6,25000000,9450.77488,dvc,1.657435417175293,4923.611275000014,3516.799999999988,200.67447638511658,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,3042.131290435791,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,,200.67447638511658
28-09-2023 00:49:17.108079,89e8f8da-3b2c-4161-9049-d5c873b41f62,2966.100000000003,true,3076.968194961548,,append.parquet,7,25000000,8459.215785999999,pyxet,0.8876943588256836,3258.421195999998,2187.5,124.64032745361328,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,160.69231796264648,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,,124.64032745361328
28-09-2023 00:50:51.350847,89e8f8da-3b2c-4161-9049-d5c873b41f62,118.9,true,3076.968194961548,,append.parquet,7,25000000,2682.1138119999996,s3,5.418658256530762,1054.548008,700.0,39.65395927429199,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,3211.802146911621,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,,39.65395927429199
28-09-2023 00:56:21.452627,89e8f8da-3b2c-4161-9049-d5c873b41f62,14.0,true,3076.968194961548,,append.parquet,7,25000000,12311.892318000006,gitxet,0.4673271179199219,6470.009892999992,4418.999999999987,250.88684725761414,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,1.3682746887207031,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   a95c3b2..70856c9  main -> main
",,250.88684725761414
28-09-2023 00:58:02.574096,89e8f8da-3b2c-4161-9049-d5c873b41f62,54.9,true,3076.968194961548,,append.parquet,7,25000000,3203.464677000001,lakefs,9291.428354263306,1274.6362049999989,840.0,47.76597881317139,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,12486.212706565857,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,,47.76597881317139
28-09-2023 01:00:39.392334,89e8f8da-3b2c-4161-9049-d5c873b41f62,7.0,true,3076.968194961548,,append.parquet,7,25000000,3650.1706879999992,lfs-git,0.03278923034667969,1954.8213300000002,1348.4999999999986,76.15225434303284,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.05214977264404297,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"[0c35a5af47fb435b2f50e6588e91f2f30d6b122b97022fce192b3ff9741ca729] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[cf17225fc460e4020176872761814a91628b851afbb4531b9ffec87bbaf80bb0] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[8cf96743b31dbd31a01242cdabacdd247267d33f81dbb0689b362fb98d5de389] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[151f6bdcc73cb49e479b6b42b9ec3f6fb54f61c540a067ec9255b62dfb1e77b2] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[6b843d50950fb8416f6f040160bbe707fa17528df551c708ec98561a5691a0a2] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[2b7d53fdb889f2592816098aa1744d66a42fc8b3c8b48dd9d45aa63df783fb42] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[c7aa3012a7055c8e5dc73bd54b7b985770133145dc7cd5826197e3585f47b884] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
[7dc0d0f5cd09b9cf074b30c4d9cc6304bfa139c91bd7f2df8e29ebfa1d1d6059] Size must be less than or equal to 2147483648: [422] Size must be less than or equal to 2147483648
error: failed to push some refs to 'https://github.com/xdssio/versioning-lfs-github.git'
",,76.15225434303284
28-09-2023 01:06:33.215953,89e8f8da-3b2c-4161-9049-d5c873b41f62,27.0,true,3076.968194961548,,append.parquet,7,25000000,13783.57671500001,lfs-s3,9259.913727760315,7225.294878000048,5089.799999999996,282.86524748802185,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,12453.324611663818,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 3.2 GB | 26 MB/s, done.
",,282.86524748802185
28-09-2023 01:10:59.015702,89e8f8da-3b2c-4161-9049-d5c873b41f62,19.0,true,3076.968194961548,,append.parquet,7,25000000,10187.112351999998,dvc,1.6391420364379883,5406.110567000015,3834.499999999986,211.2409930229187,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,3207.0607318878174,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,,211.2409930229187
28-09-2023 01:14:23.456808,89e8f8da-3b2c-4161-9049-d5c873b41f62,2568.3000000000015,true,3234.3793478012085,,append.parquet,8,25000000,10377.109850000003,pyxet,1.1680822372436523,4052.8887340000088,2718.0,151.35773515701294,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,161.3363332748413,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,,151.35773515701294
28-09-2023 01:15:54.382931,89e8f8da-3b2c-4161-9049-d5c873b41f62,120.9,true,3234.3793478012085,,append.parquet,8,25000000,2688.0211709999994,s3,6.393218994140625,1068.3647669999996,702.0,38.62057113647461,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,3376.056884765625,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,,38.62057113647461
28-09-2023 01:19:42.436358,89e8f8da-3b2c-4161-9049-d5c873b41f62,7.0,true,3234.3793478012085,,append.parquet,8,25000000,6961.402400000001,gitxet,0.11232662200927734,3758.8395839999916,2511.599999999999,137.81910467147827,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,0.7494392395019531,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   70856c9..d698490  main -> main
",,137.81910467147827
28-09-2023 01:21:18.892169,89e8f8da-3b2c-4161-9049-d5c873b41f62,57.9,true,3234.3793478012085,,append.parquet,8,25000000,3800.8117069999994,lakefs,9772.611061096191,1537.3907379999982,990.0,54.35693383216858,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,13128.105247497559,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,,54.35693383216858
28-09-2023 01:23:26.702635,89e8f8da-3b2c-4161-9049-d5c873b41f62,8.0,true,3234.3793478012085,,append.parquet,8,25000000,3303.2680950000004,lfs-git,0.027587890625,1823.454554999999,1226.5,66.45149207115173,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.040101051330566406,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"Uploading LFS objects: 100% (10/10), 29 GB | 0 B/s, done.
",,66.45149207115173
28-09-2023 01:29:03.919832,89e8f8da-3b2c-4161-9049-d5c873b41f62,26.0,true,3234.3793478012085,,append.parquet,8,25000000,13883.317117,lfs-s3,9734.305728912354,7528.059406999979,5173.999999999974,278.0751566886902,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,13093.5465259552,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 3.4 GB | 26 MB/s, done.
",,278.0751566886902
28-09-2023 01:32:25.843277,89e8f8da-3b2c-4161-9049-d5c873b41f62,9.0,true,3234.3793478012085,,append.parquet,8,25000000,6380.5995840000005,dvc,5.739243507385254,3485.467033000011,2438.0000000000014,130.40133118629456,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,3369.3845710754395,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,,130.40133118629456
28-09-2023 01:36:34.651145,89e8f8da-3b2c-4161-9049-d5c873b41f62,2751.200000000002,true,3390.3086404800415,,append.parquet,9,25000000,14191.872410999995,pyxet,5.2165374755859375,5597.339416999993,3738.5999999999876,201.29743194580078,true,exp-append-25M-2M,pyxet,2000000.0,append-25M-2M,pyxet upload,160.85154819488525,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],pyxet_upload,{},,,201.29743194580078
28-09-2023 01:38:03.800244,89e8f8da-3b2c-4161-9049-d5c873b41f62,122.9,true,3390.3086404800415,,append.parquet,9,25000000,3449.3515460000012,s3,11.20584774017334,1376.4347029999985,911.4000000000008,48.46997380256653,true,exp-append-25M-2M,s3,2000000.0,append-25M-2M,s3 new upload,3540.026650428772,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],s3_upload,{},,,48.46997380256653
28-09-2023 01:43:32.753266,89e8f8da-3b2c-4161-9049-d5c873b41f62,15.0,true,3390.3086404800415,,append.parquet,9,25000000,13361.968280999994,gitxet,0.1332988739013672,7281.698160000018,4963.200000000024,264.43039727211,true,exp-append-25M-2M,gitxet,2000000.0,append-25M-2M,git-xet upload,0.8115434646606445,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],gitxet_upload,{},"remote: . Processing 1 references        
remote: Processed 1 references in total        
To https://xethub.com/xdssio/xethub-git.git
   d698490..d92285d  main -> main
",,264.43039727211
28-09-2023 01:45:03.440265,89e8f8da-3b2c-4161-9049-d5c873b41f62,44.9,true,3390.3086404800415,,append.parquet,9,25000000,3516.233812,lakefs,10244.111716270447,1420.0434589999995,930.0000000000008,50.02490019798279,true,exp-append-25M-2M,lakefs,2000000.0,append-25M-2M,lakefs upload,13760.41593170166,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lakefs_upload,{},,,50.02490019798279
28-09-2023 01:47:21.463204,89e8f8da-3b2c-4161-9049-d5c873b41f62,8.0,true,3390.3086404800415,,append.parquet,9,25000000,3523.823090999999,lfs-git,0.03033733367919922,1957.8953950000007,1341.7999999999993,70.53289365768433,true,exp-append-25M-2M,lfs-git,2000000.0,append-25M-2M,lfs git upload,0.04491138458251953,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_git_upload,{},"Uploading LFS objects: 100% (11/11), 32 GB | 0 B/s, done.
",,70.53289365768433
28-09-2023 01:52:42.538897,89e8f8da-3b2c-4161-9049-d5c873b41f62,20.0,true,3390.3086404800415,,append.parquet,9,25000000,10907.213990000007,lfs-s3,10203.122653007507,5951.22217300001,4151.600000000017,216.21350765228271,true,exp-append-25M-2M,lfs-s3,2000000.0,append-25M-2M,lfs s3 upload,13728.992311477661,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],lfs_s3_upload,{},"Uploading LFS objects: 100% (1/1), 3.6 GB | 27 MB/s, done.
",,216.21350765228271
28-09-2023 01:57:24.423218,89e8f8da-3b2c-4161-9049-d5c873b41f62,13.0,true,3390.3086404800415,,append.parquet,9,25000000,8796.616408999998,dvc,2.7322912216186523,4846.398184000007,3372.599999999991,175.5768485069275,true,exp-append-25M-2M,dvc,2000000.0,append-25M-2M,dvc upload,3531.495789527893,append,parquet,0.1.4,0,"git-xet 0.11.3-1d21e3a
",['data/append.parquet'],dvc_upload,{},,,175.5768485069275
